Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,PRC_NASC,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Thickness_mean,Frequency,Region_notes
1,"LJ_T01","Transect",2063,1,1,18.788432,7.725773,79,130,565.114183,922.729678,20200913, 19:29:47.1470,20200913, 19:31:03.6470,43.49032184,-66.13666667,43.48711453,-66.13651376,43.48874581,-66.13651667,"13.0.388.45006",20230628, 13:48:31.2380,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LJ_Sep13_2020_AD2.EV",0.00000017924626,31.347692,38.000000,""
1,"LJ_T01","Transect",2063,2,1,16.522169,18.831505,131,261,929.341666,1846.354177,20200913, 19:31:05.1470,20200913, 19:34:20.1470,43.48705517,-66.13651667,43.47883333,-66.13670000,43.48294581,-66.13658750,"13.0.388.45006",20230628, 13:48:31.2380,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LJ_Sep13_2020_AD2.EV",0.00000043691121,27.036824,38.000000,""
1,"LJ_T01","Transect",2063,3,1,13.591657,12.224282,262,394,1854.082924,2776.771599,20200913, 19:34:21.6470,20200913, 19:37:39.6470,43.47876377,-66.13670000,43.47048044,-66.13661391,43.47457841,-66.13663333,"13.0.388.45006",20230628, 13:48:31.2380,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LJ_Sep13_2020_AD2.EV",0.00000028361653,21.085353,38.000000,""
1,"LJ_T01","Transect",2063,4,1,13.139305,8.142403,395,531,2783.381153,3703.665699,20200913, 19:37:41.1470,20200913, 19:41:05.1480,43.47042109,-66.13661667,43.46218999,-66.13675000,43.46628999,-66.13675067,"13.0.388.45006",20230628, 13:48:31.2380,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LJ_Sep13_2020_AD2.EV",0.00000018891254,20.136175,38.000000,""
1,"LJ_T01","Transect",2063,5,1,13.117708,1.930009,532,674,3709.830205,4628.511947,20200913, 19:41:06.6480,20200913, 19:44:39.6480,43.46213450,-66.13675000,43.45393268,-66.13656667,43.45798199,-66.13684200,"13.0.388.45006",20230628, 13:48:31.2380,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LJ_Sep13_2020_AD2.EV",0.00000004477828,20.173427,38.000000,""
1,"LJ_T01","Transect",2063,6,1,18.176794,0.731092,675,820,4634.207110,5550.921107,20200913, 19:44:41.1480,20200913, 19:48:18.6480,43.45388199,-66.13657534,43.44566323,-66.13663735,43.44978924,-66.13677452,"13.0.388.45006",20230628, 13:48:31.2380,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LJ_Sep13_2020_AD2.EV",0.00000001696213,29.877041,38.000000,""
1,"LJ_T01","Transect",2063,7,1,20.581911,7.207747,821,965,5558.020427,6480.900070,20200913, 19:48:20.1480,20200913, 19:51:56.1480,43.44560000,-66.13665000,43.43733333,-66.13668333,43.44148333,-66.13676667,"13.0.388.45006",20230628, 13:48:31.2380,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LJ_Sep13_2020_AD2.EV",0.00000016722750,35.019476,38.000000,""
1,"LJ_T01","Transect",2063,8,1,23.044387,2.631682,966,1107,6488.543430,7402.410835,20200913, 19:51:57.6480,20200913, 19:55:29.1480,43.43726526,-66.13669695,43.42907258,-66.13666667,43.43321323,-66.13674598,"13.0.388.45006",20230628, 13:48:31.2380,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LJ_Sep13_2020_AD2.EV",0.00000006105787,39.883268,38.000000,""
1,"LJ_T01","Transect",2063,9,1,23.208815,2.972617,1108,1249,7408.557534,8329.068933,20200913, 19:55:30.6480,20200913, 19:59:02.1480,43.42901725,-66.13666667,43.42076667,-66.13666667,43.42493192,-66.13665000,"13.0.388.45006",20230628, 13:48:31.2380,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LJ_Sep13_2020_AD2.EV",0.00000006896792,40.421408,38.000000,""
1,"LJ_T01","Transect",2063,10,1,24.568733,2.910098,1250,1390,8335.285093,9257.499731,20200913, 19:59:03.6480,20200913, 20:02:33.6480,43.42071162,-66.13665291,43.41244786,-66.13676667,43.41658331,-66.13656667,"13.0.388.45006",20230628, 13:48:31.2380,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LJ_Sep13_2020_AD2.EV",0.00000006751741,43.175489,38.000000,""
1,"LJ_T01","Transect",2063,11,1,25.220819,4.198803,1391,1529,9264.094608,10181.184162,20200913, 20:02:35.1480,20200913, 20:06:02.1480,43.41238850,-66.13676667,43.40416667,-66.13648333,43.40827914,-66.13670000,"13.0.388.45006",20230628, 13:48:31.2380,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LJ_Sep13_2020_AD2.EV",0.00000009741675,44.468029,38.000000,""
1,"LJ_T01","Transect",2063,12,1,26.354474,6.323315,1530,1666,10188.909302,11106.385861,20200913, 20:06:03.6480,20200913, 20:09:27.6480,43.40409786,-66.13649709,43.39588119,-66.13671376,43.40001453,-66.13666667,"13.0.388.45006",20230628, 13:48:31.2380,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LJ_Sep13_2020_AD2.EV",0.00000014670771,46.625168,38.000000,""
1,"LJ_T01","Transect",2063,13,1,26.306001,13.418088,1667,1802,11113.050485,12035.848791,20200913, 20:09:29.1480,20200913, 20:12:51.6480,43.39582184,-66.13670770,43.38754710,-66.13656667,43.39173044,-66.13666391,"13.0.388.45006",20230628, 13:48:31.2380,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LJ_Sep13_2020_AD2.EV",0.00000031131412,46.589647,38.000000,""
1,"LJ_T01","Transect",2063,14,1,28.391089,46.658216,1803,1935,12042.442106,12962.733935,20200913, 20:12:53.1480,20200913, 20:16:11.1480,43.38748776,-66.13656667,43.37923776,-66.13656667,43.38338333,-66.13668333,"13.0.388.45006",20230628, 13:48:31.2380,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LJ_Sep13_2020_AD2.EV",0.00000108252091,50.770286,38.000000,""
1,"LJ_T01","Transect",2063,15,1,29.004885,29.102629,1936,2071,12969.806947,13885.867394,20200913, 20:16:12.6480,20200913, 20:19:35.1480,43.37917409,-66.13656667,43.37098776,-66.13666667,43.37495442,-66.13691667,"13.0.388.45006",20230628, 13:48:31.2380,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LJ_Sep13_2020_AD2.EV",0.00000067521237,52.002353,38.000000,""
1,"LJ_T01","Transect",2063,16,1,29.266879,36.442026,2072,2213,13892.460690,14814.593219,20200913, 20:19:36.6480,20200913, 20:23:08.1480,43.37092841,-66.13666667,43.36271667,-66.13671667,43.36681377,-66.13675000,"13.0.388.45006",20230628, 13:48:31.2380,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LJ_Sep13_2020_AD2.EV",0.00000084549428,52.491718,38.000000,""
1,"LJ_T01","Transect",2063,17,1,23.563892,33.098567,2214,2354,14822.489843,15738.605168,20200913, 20:23:09.6480,20200913, 20:26:39.6480,43.36264633,-66.13670260,43.35446300,-66.13670260,43.35856098,-66.13681667,"13.0.388.45006",20230628, 13:48:31.2380,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LJ_Sep13_2020_AD2.EV",0.00000076792244,40.495659,38.000000,""
1,"LJ_T01","Transect",2063,18,1,22.089317,22.897144,2355,2497,15745.268290,16663.628277,20200913, 20:26:41.1480,20200913, 20:30:14.1480,43.35440366,-66.13669073,43.34621667,-66.13670000,43.35032707,-66.13688593,"13.0.388.45006",20230628, 13:48:31.2380,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LJ_Sep13_2020_AD2.EV",0.00000053123843,38.044196,38.000000,""
1,"LJ_T01","Transect",2063,19,1,24.783293,23.519964,2498,2639,16671.442125,17587.930545,20200913, 20:30:15.6480,20200913, 20:33:47.1480,43.34614633,-66.13670000,43.33793699,-66.13676667,43.34206545,-66.13666220,"13.0.388.45006",20230628, 13:48:31.2380,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LJ_Sep13_2020_AD2.EV",0.00000054568852,43.540732,38.000000,""
1,"LJ_T01","Transect",2063,20,1,24.833955,26.797479,2640,2782,17594.059855,18515.954929,20200913, 20:33:48.6480,20200913, 20:37:21.6480,43.33788211,-66.13676220,43.32964315,-66.13655245,43.33376958,-66.13659058,"13.0.388.45006",20230628, 13:48:31.2380,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LJ_Sep13_2020_AD2.EV",0.00000062173039,43.522238,38.000000,""
1,"LJ_T01","Transect",2063,21,1,25.612791,15.781983,2783,2924,18522.294989,19444.448448,20200913, 20:37:23.1480,20200913, 20:40:54.6480,43.32958625,-66.13655000,43.32136022,-66.13667871,43.32546667,-66.13671667,"13.0.388.45006",20230628, 13:48:31.2380,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LJ_Sep13_2020_AD2.EV",0.00000036615903,45.240338,38.000000,""
1,"LJ_T01","Transect",2063,22,1,25.457674,8.640560,2925,3064,19451.210059,20367.384814,20200913, 20:40:56.1480,20200913, 20:44:24.6480,43.32130000,-66.13666667,43.31312689,-66.13693333,43.31724561,-66.13661912,"13.0.388.45006",20230628, 13:48:31.2380,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LJ_Sep13_2020_AD2.EV",0.00000020047030,44.748343,38.000000,""
1,"LJ_T01","Transect",2063,23,1,29.674408,19.010241,3065,3203,20374.075462,21292.343171,20200913, 20:44:26.1480,20200913, 20:47:53.1480,43.31306667,-66.13693333,43.30484507,-66.13671667,43.30897894,-66.13673088,"13.0.388.45006",20230628, 13:48:31.2380,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-09-13\LJ_Sep13_2020_AD2.EV",0.00000044105809,53.369093,38.000000,""
