Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,PRC_NASC,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Thickness_mean,Frequency,Region_notes
1,"LB_T01","Transect",2026,1,1,48.633489,0.693085,68,287,216.500912,923.192368,20201011, 18:56:15.6560,20201011, 19:01:44.1560,43.56523000,-66.45450667,43.55975465,-66.45409588,43.56254352,-66.45437472,"13.0.388.45006",20230628, 11:51:22.2180,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-10-11\LB_Oct11_2020_AD2.EV",0.00000001608033,91.302982,38.000000,""
1,"LB_T01","Transect",2026,2,1,47.362936,3.032325,288,493,926.441096,1849.259657,20201011, 19:01:45.6560,20201011, 19:06:53.1560,43.55972667,-66.45408833,43.55202987,-66.45431101,43.55696667,-66.45405500,"13.0.388.45006",20230628, 11:51:22.2180,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-10-11\LB_Oct11_2020_AD2.EV",0.00000007035320,88.731029,38.000000,""
1,"LB_T01","Transect",2026,3,1,46.051417,0.000000,494,631,1855.565286,2772.560092,20201011, 19:06:54.6560,20201011, 19:10:20.1560,43.55197500,-66.45429833,43.54404285,-66.45456023,43.54807149,-66.45445333,"13.0.388.45006",20230628, 11:51:22.2180,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-10-11\LB_Oct11_2020_AD2.EV",0.00000000000000,85.992348,38.000000,""
1,"LB_T01","Transect",2026,4,1,47.780949,2.572093,632,768,2780.450783,3702.071563,20201011, 19:10:21.6560,20201011, 19:13:45.6560,43.54397676,-66.45452555,43.53599098,-66.45451007,43.53997265,-66.45454756,"13.0.388.45006",20230628, 11:51:22.2180,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-10-11\LB_Oct11_2020_AD2.EV",0.00000005967533,89.593927,38.000000,""
1,"LB_T01","Transect",2026,5,1,49.964360,4.642256,769,903,3708.656077,4623.510997,20201011, 19:13:47.1560,20201011, 19:17:08.1560,43.53593422,-66.45450858,43.52798949,-66.45412744,43.53197587,-66.45432813,"13.0.388.45006",20230628, 11:51:22.2180,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-10-11\LB_Oct11_2020_AD2.EV",0.00000010770534,93.713066,38.000000,""
1,"LB_T01","Transect",2026,6,1,53.946080,20.812193,904,1038,4631.777572,5555.206701,20201011, 19:17:09.6560,20201011, 19:20:30.6560,43.52791933,-66.45410856,43.51993506,-66.45408500,43.52393747,-66.45413560,"13.0.388.45006",20230628, 11:51:22.2180,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-10-11\LB_Oct11_2020_AD2.EV",0.00000048286531,101.937778,38.000000,""
1,"LB_T01","Transect",2026,7,1,53.174588,12.252733,1039,1176,5562.289100,6481.910896,20201011, 19:20:32.1560,20201011, 19:23:57.6560,43.51987547,-66.45405899,43.51189789,-66.45436059,43.51593378,-66.45420708,"13.0.388.45006",20230628, 11:51:22.2180,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-10-11\LB_Oct11_2020_AD2.EV",0.00000028427661,100.364521,38.000000,""
1,"LB_T01","Transect",2026,8,1,51.361857,0.644550,1177,1311,6487.849013,7406.887560,20201011, 19:23:59.1560,20201011, 19:27:20.1560,43.51184580,-66.45436077,43.50383982,-66.45413833,43.50785254,-66.45422777,"13.0.388.45006",20230628, 11:51:22.2180,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-10-11\LB_Oct11_2020_AD2.EV",0.00000001495426,96.759466,38.000000,""
1,"LB_T01","Transect",2026,9,1,47.954226,13.820910,1312,1445,7414.388726,8328.313178,20201011, 19:27:21.6560,20201011, 19:30:41.1560,43.50377230,-66.45413833,43.49578047,-66.45425068,43.49978507,-66.45430000,"13.0.388.45006",20230628, 11:51:22.2180,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-10-11\LB_Oct11_2020_AD2.EV",0.00000032066001,89.904716,38.000000,""
1,"LB_T01","Transect",2026,10,1,45.437372,18.194134,1446,1581,8335.242573,9259.153882,20201011, 19:30:42.6560,20201011, 19:34:05.1560,43.49571825,-66.45424536,43.48767508,-66.45434131,43.49168979,-66.45430830,"13.0.388.45006",20230628, 11:51:22.2180,"Y:\Acoustic Index Review Files\EV_File Versions\Version_2022-11-04\2020\German Bank\2020-10-11\LB_Oct11_2020_AD2.EV",0.00000042212353,84.879529,38.000000,""
